
Append with new capture


/Gem Systems GSM-19GW 4046514 v7.0 4 IV 2013 M ew5fl.v7o                          
/ID 45142 file 01survey.b   16 VII25
/datum  49000.00
/ 051.7627556   014.3228212 
/UTC


/Gem Systems GSM-19GW 4046514 v7.0 4 IV 2013 M ew5fl.v7o                          
/ID 45142 file 02survey.b   22 VII25
/datum  49000.00
/ 051.7740993   014.2785475 
/UTC
/time nT sq 
114020.0  49834.21 99 
114021.0  49834.23 99 
114022.0  49834.25 99 
114023.0  49834.30 99 
114024.0  49834.28 99 
114025.0  49834.29 99 
114026.0  49834.23 99 
114027.0  49834.16 99 
114028.0  49834.08 99 
114029.0  49834.05 99 
114030.0  49834.03 99 
114031.0  49833.95 99 
114032.0  49833.94 99 
114033.0  49833.93 99 
114034.0  49833.94 99 
114035.0  49834.00 99 
114036.0  49834.02 99 
114037.0  49834.08 99 
114038.0  49834.33 99 
114039.0  49834.38 99 
114040.0  49834.37 99 
114041.0  49834.39 99 
114042.0  49834.38 99 
114043.0  49834.35 99 
114044.0  49834.27 99 
114045.0  49834.20 99 
114046.0  49834.33 99 
114047.0  49834.35 99 
114048.0  49834.36 99 
114049.0  49834.42 99 
114050.0  49834.40 99 
114051.0  49834.34 99 
114052.0  49834.29 99 
114053.0  49834.27 99 
114054.0  49834.28 99 
114055.0  49834.31 99 
114056.0  49834.38 99 
114057.0  49834.27 99 
114058.0  49834.35 99 
114059.0  49834.38 99 
114100.0  49834.31 99 
114101.0  49834.12 99 
114102.0  49834.13 99 
114103.0  49834.08 99 
114104.0  49834.00 99 
114105.0  49834.00 99 
114106.0  49834.01 99 
114107.0  49834.16 99 
114108.0  49834.25 99 
114109.0  49834.33 99 
114110.0  49834.37 99 
114111.0  49834.34 99 
114112.0  49834.39 99 
114113.0  49834.48 99 
114114.0  49834.51 99 
114115.0  49834.53 99 
114116.0  49834.58 99 
114117.0  49834.71 99 
114118.0  49834.69 99 
114119.0  49834.63 99 
114120.0  49834.55 99 
114121.0  49834.50 99 
114122.0  49834.56 99 
114123.0  49834.58 99 
114124.0  49834.50 99 
114125.0  49834.46 99 
114126.0  49834.41 99 
114127.0  49834.35 99 
114128.0  49834.40 99 
114129.0  49834.38 99 
114130.0  49834.45 99 
114131.0  49834.50 99 
114132.0  49834.65 99 
114133.0  49834.70 99 
114134.0  49834.67 99 
114135.0  49834.64 99 
114136.0  49834.72 99 
114137.0  49834.71 99 
114138.0  49834.57 99 
114139.0  49834.57 99 
114140.0  49834.51 99 
114141.0  49834.47 99 
114142.0  49834.44 99 
114143.0  49834.47 99 
114144.0  49834.48 99 
114145.0  49834.48 99 
114146.0  49834.49 99 
114147.0  49834.50 99 
114148.0  49834.48 99 
114149.0  49834.47 99 
114150.0  49834.47 99 
114151.0  49834.46 99 
114152.0  49834.51 99 
114153.0  49834.51 99 
114154.0  49834.47 99 
114155.0  49834.36 99 
114156.0  49834.28 99 
114157.0  49834.12 99 
114158.0  49834.01 99 
114159.0  49834.14 99 
114200.0  49834.33 99 
114201.0  49834.45 99 
114202.0  49834.49 99 
114203.0  49834.54 99 
114204.0  49834.56 99 
114205.0  49834.56 99 
114206.0  49834.55 99 
114207.0  49834.28 99 
114208.0  49834.34 99 
114209.0  49834.29 99 
114210.0  49834.29 99 
114211.0  49834.29 99 
114212.0  49834.25 99 
114213.0  49834.23 99 
114214.0  49834.26 99 
114215.0  49834.33 99 
114216.0  49834.38 99 
114217.0  49834.37 99 
114218.0  49834.30 99 
114219.0  49834.22 99 
114220.0  49834.21 99 
114221.0  49834.19 99 
114222.0  49834.20 99 
114223.0  49834.32 99 
114224.0  49834.37 99 
114225.0  49834.41 99 
114226.0  49834.40 99 
114227.0  49834.43 99 
114228.0  49834.45 99 
114229.0  49834.44 99 
114230.0  49834.46 99 
114231.0  49834.44 99 
114232.0  49834.40 99 
114233.0  49834.39 99 
114234.0  49834.22 99 
114235.0  49834.14 99 
114236.0  49834.05 99 
114237.0  49833.93 99 
114238.0  49833.98 99 
114239.0  49833.91 99 
114240.0  49833.87 99 
114241.0  49833.92 99 
114242.0  49833.99 99 
114243.0  49834.08 99 
114244.0  49834.12 99 
114245.0  49834.23 99 
114246.0  49834.29 99 
114247.0  49834.58 99 
114248.0  49834.69 99 
114249.0  49834.72 99 
114250.0  49834.76 99 
114251.0  49834.77 99 
114252.0  49834.93 99 
114253.0  49835.00 99 
114254.0  49835.01 99 
114255.0  49835.21 99 
114256.0  49835.04 99 
114257.0  49834.90 99 
114258.0  49834.83 99 
114259.0  49834.78 99 
114300.0  49834.83 99 
114301.0  49834.81 99 
114302.0  49834.76 99 
114303.0  49834.72 99 
114304.0  49834.74 99 
114305.0  49834.72 99 
114306.0  49834.66 99 
114307.0  49834.61 99 
114308.0  49834.64 99 
114309.0  49834.64 99 
114310.0  49834.62 99 
114311.0  49834.69 99 
114312.0  49834.76 99 
114313.0  49834.80 99 
114314.0  49834.75 99 
114315.0  49834.79 99 
114316.0  49834.77 99 
114317.0  49834.74 99 
114318.0  49834.72 99 
114319.0  49834.70 99 
114320.0  49834.70 99 
114321.0  49834.69 99 
114322.0  49834.64 99 
114323.0  49834.67 99 
114324.0  49834.68 99 
114325.0  49834.69 99 
114326.0  49834.72 99 
114327.0  49834.74 99 
114328.0  49834.69 99 
114329.0  49834.58 99 
114330.0  49834.46 99 
114331.0  49834.38 99 
114332.0  49834.27 99 
114333.0  49834.12 99 
114334.0  49833.97 99 
114335.0  49834.02 99 
114336.0  49833.92 99 
114337.0  49833.84 99 
114338.0  49833.71 99 
114339.0  49833.67 99 
114340.0  49833.68 99 
114341.0  49833.82 99 
114342.0  49834.15 99 
114343.0  49834.33 99 
114344.0  49834.46 99 
114345.0  49834.49 99 
114346.0  49834.47 99 
114347.0  49834.48 99 
114348.0  49834.47 99 
114349.0  49834.48 99 
114350.0  49834.49 99 
114351.0  49834.64 99 
114352.0  49834.67 99 
114353.0  49834.59 99 
114354.0  49834.54 99 
114355.0  49834.54 99 
114356.0  49834.50 99 
114357.0  49834.48 99 
114358.0  49834.47 99 
114359.0  49834.50 99 
114400.0  49834.63 99 
114401.0  49834.57 99 
114402.0  49834.48 99 
114403.0  49834.41 99 
114404.0  49834.43 99 
114405.0  49834.40 99 
114406.0  49834.40 99 
114407.0  49834.31 99 
114408.0  49833.72 99 
114409.0  49834.11 99 
114410.0  49834.43 99 
114411.0  49834.64 99 
114412.0  49834.57 99 
114413.0  49834.53 99 
114414.0  49834.78 99 
114415.0  49834.84 99 
114416.0  49834.77 99 
114417.0  49834.77 99 
114418.0  49834.74 99 
114419.0  49834.77 99 
114420.0  49834.74 99 
114421.0  49834.72 99 
114422.0  49834.63 99 
114423.0  49834.59 99 
114424.0  49834.57 99 
114425.0  49834.56 99 
114426.0  49834.53 99 
114427.0  49834.50 99 
114428.0  49834.49 99 
114429.0  49834.50 99 
114430.0  49834.56 99 
114431.0  49834.60 99 
114432.0  49834.64 99 
114433.0  49834.64 99 
114434.0  49834.65 99 
114435.0  49834.66 99 
114436.0  49834.65 99 
114437.0  49834.68 99 
114438.0  49834.68 99 
114439.0  49834.68 99 
114440.0  49834.63 99 
114441.0  49834.63 99 
114442.0  49834.64 99 
114443.0  49834.55 99 
114444.0  49834.47 99 
114445.0  49834.49 99 
114446.0  49834.50 99 
114447.0  49834.48 99 
114448.0  49834.46 99 
114449.0  49834.41 99 
114450.0  49834.32 99 
114451.0  49834.39 99 
114452.0  49834.38 99 
114453.0  49834.38 99 
114454.0  49834.37 99 
114455.0  49834.36 99 
114456.0  49834.31 99 
114457.0  49834.27 99 
114458.0  49834.28 99 
114459.0  49834.30 99 
114500.0  49834.35 99 
114501.0  49834.38 99 
114502.0  49834.48 99 
114503.0  49834.48 99 
114504.0  49834.48 99 
114505.0  49834.49 99 
114506.0  49834.43 99 
114507.0  49834.42 99 
114508.0  49834.33 99 
114509.0  49834.28 99 
114510.0  49834.26 99 
114511.0  49834.39 99 
114512.0  49834.54 99 
114513.0  49834.56 99 
114514.0  49834.56 99 
114515.0  49834.41 99 
114516.0  49834.32 99 
114517.0  49834.29 99 
114518.0  49834.32 99 
114519.0  49834.39 99 
114520.0  49834.42 99 
114521.0  49834.40 99 
114522.0  49834.44 99 
114523.0  49834.50 99 
114524.0  49834.55 99 
114525.0  49834.59 99 
114526.0  49834.61 99 
114527.0  49834.61 99 
114528.0  49834.52 99 
114529.0  49834.36 99 
114530.0  49834.36 99 
114531.0  49834.31 99 
114532.0  49834.23 99 
114533.0  49834.22 99 
114534.0  49834.21 99 
114535.0  49834.27 99 
114536.0  49834.36 99 
114537.0  49834.34 99 
114538.0  49834.35 99 
114539.0  49834.30 99 
114540.0  49834.27 99 
114541.0  49834.19 99 
114542.0  49834.19 99 
114543.0  49834.21 99 
114544.0  49834.26 99 
114545.0  49834.30 99 
114546.0  49834.23 99 
114547.0  49834.20 99 
114548.0  49834.15 99 
114549.0  49834.27 99 
114550.0  49834.37 99 
114551.0  49834.37 99 
114552.0  49834.43 99 
114553.0  49834.47 99 
114554.0  49834.39 99 
114555.0  49834.36 99 
114556.0  49834.32 99 
114557.0  49834.29 99 
114558.0  49834.26 99 
114559.0  49834.32 99 
114600.0  49834.34 99 
114601.0  49834.30 99 
114602.0  49834.31 99 
114603.0  49834.28 99 
114604.0  49834.27 99 
114605.0  49834.35 99 
114606.0  49834.38 99 
114607.0  49834.41 99 
114608.0  49834.31 99 
114609.0  49834.27 99 
114610.0  49834.28 99 
114611.0  49834.24 99 
114612.0  49834.25 99 
114613.0  49834.21 99 
114614.0  49834.15 99 
114615.0  49834.22 99 
114616.0  49834.23 99 
114617.0  49834.17 99 
114618.0  49834.18 99 
114619.0  49834.22 99 
114620.0  49834.26 99 
114621.0  49834.23 99 
114622.0  49834.32 99 
114623.0  49834.33 99 
114624.0  49834.33 99 
114625.0  49834.39 99 
114626.0  49834.39 99 
114627.0  49834.34 99 
114628.0  49834.28 99 
114629.0  49834.17 99 
114630.0  49834.12 99 
114631.0  49834.06 99 
114632.0  49834.10 99 
114633.0  49834.12 99 
114634.0  49834.17 99 
114635.0  49834.37 99 
114636.0  49834.43 99 
114637.0  49834.47 99 
114638.0  49834.46 99 
114639.0  49834.42 99 
114640.0  49834.42 99 
114641.0  49834.49 99 
114642.0  49834.53 99 
114643.0  49834.59 99 
114644.0  49834.65 99 
114645.0  49834.64 99 
114646.0  49834.67 99 
114647.0  49834.67 99 
114648.0  49834.61 99 
114649.0  49834.46 99 
114650.0  49834.45 99 
114651.0  49834.44 99 
114652.0  49834.34 99 
114653.0  49834.36 99 
114654.0  49834.35 99 
114655.0  49834.34 99 
114656.0  49834.35 99 
114657.0  49834.35 99 
114658.0  49834.31 99 
114659.0  49834.21 99 
114700.0  49834.09 99 
114701.0  49833.92 99 
114702.0  49833.79 99 
114703.0  49833.56 99 
114704.0  49833.52 99 
114705.0  49833.48 99 
114706.0  49833.58 99 
114707.0  49833.62 99 
114708.0  49833.67 99 
114709.0  49833.74 99 
114710.0  49833.75 99 
114711.0  49833.88 99 
114712.0  49834.07 99 
114713.0  49834.13 99 
114714.0  49834.22 99 
114715.0  49834.28 99 
114716.0  49834.32 99 
114717.0  49834.34 99 
114718.0  49834.38 99 
114719.0  49834.37 99 
114720.0  49834.37 99 
114721.0  49834.31 99 
114722.0  49834.24 99 
114723.0  49834.15 99 
114724.0  49834.10 99 
114725.0  49834.20 99 
114726.0  49834.27 99 
114727.0  49834.25 99 
114728.0  49834.26 99 
114729.0  49834.31 99 
114730.0  49834.33 99 
114731.0  49834.33 99 
114732.0  49834.35 99 
114733.0  49834.31 99 
114734.0  49834.21 99 
114735.0  49834.08 99 
114736.0  49834.05 99 
114737.0  49834.04 99 
114738.0  49834.03 99 
114739.0  49833.98 99 
114740.0  49834.18 99 
114741.0  49834.34 99 
114742.0  49834.39 99 
114743.0  49834.43 99 
114744.0  49834.45 99 
114745.0  49834.46 99 
114746.0  49834.36 99 
114747.0  49834.29 99 
114748.0  49834.21 99 
114749.0  49834.10 99 
114750.0  49834.08 99 
114751.0  49834.15 99 
114752.0  49834.35 99 
114753.0  49834.44 99 
114754.0  49834.41 99 
114755.0  49834.28 99 
114756.0  49834.16 99 
114757.0  49834.01 99 
114758.0  49833.85 99 
114759.0  49833.70 99 
114800.0  49833.65 99 
114801.0  49833.74 99 
114802.0  49833.80 99 
114803.0  49833.94 99 
114804.0  49833.85 99 
114805.0  49833.75 99 
114806.0  49833.79 99 
114807.0  49834.19 99 
114808.0  49834.43 99 
114809.0  49834.46 99 
114810.0  49834.52 99 
114811.0  49834.53 99 
114812.0  49834.48 99 
114813.0  49834.42 99 
114814.0  49834.44 99 
114815.0  49834.47 99 
114816.0  49834.38 99 
114817.0  49834.31 99 
114818.0  49834.33 99 
114819.0  49834.33 99 
114820.0  49834.36 99 
114821.0  49834.36 99 
114822.0  49834.49 99 
114823.0  49834.49 99 
114824.0  49834.50 99 
114825.0  49834.50 99 
114826.0  49834.49 99 
114827.0  49834.50 99 
114828.0  49834.47 99 
114829.0  49834.48 99 
114830.0  49834.59 99 
114831.0  49834.62 99 
114832.0  49834.65 99 
114833.0  49834.62 99 
114834.0  49834.59 99 
114835.0  49834.63 99 
114836.0  49834.61 99 
114837.0  49834.67 99 
114838.0  49834.67 99 
114839.0  49834.62 99 
114840.0  49834.61 99 
114841.0  49834.63 99 
114842.0  49834.61 99 
114843.0  49834.63 99 
114844.0  49834.60 99 
114845.0  49834.54 99 
114846.0  49834.54 99 
114847.0  49834.55 99 
114848.0  49834.52 99 
114849.0  49834.53 99 
114850.0  49834.60 99 
114851.0  49834.59 99 
114852.0  49834.48 99 
114853.0  49834.42 99 
114854.0  49834.18 99 
114855.0  49833.94 99 
114856.0  49833.86 99 
114857.0  49834.32 99 
114858.0  49834.53 99 
114859.0  49834.60 99 
114900.0  49834.62 99 
114901.0  49834.61 99 
114902.0  49834.59 99 
114903.0  49834.45 99 
114904.0  49834.36 99 
114905.0  49834.34 99 
114906.0  49834.34 99 
114907.0  49834.34 99 
114908.0  49834.30 99 
114909.0  49834.26 99 
114910.0  49834.16 99 
114911.0  49834.16 99 
114912.0  49834.22 99 
114913.0  49834.56 99 
114914.0  49834.59 99 
114915.0  49834.58 99 
114916.0  49834.69 99 
114917.0  49834.72 99 
114918.0  49834.67 99 
114919.0  49834.66 99 
114920.0  49834.63 99 
114921.0  49834.66 99 
114922.0  49834.68 99 
114923.0  49834.63 99 
114924.0  49834.61 99 
114925.0  49834.62 99 
114926.0  49834.63 99 
114927.0  49834.62 99 
114928.0  49834.60 99 
114929.0  49834.62 99 
114930.0  49834.65 99 
114931.0  49834.62 99 
114932.0  49834.65 99 
114933.0  49834.59 99 
114934.0  49834.47 99 
114935.0  49834.27 99 
114936.0  49834.08 99 
114937.0  49833.86 99 
114938.0  49833.76 99 
114939.0  49833.78 99 
114940.0  49833.76 99 
114941.0  49833.91 99 
114942.0  49833.99 99 
114943.0  49833.94 99 
114944.0  49833.97 99 
114945.0  49834.02 99 
114946.0  49834.04 99 
114947.0  49834.13 99 
114948.0  49834.13 99 
114949.0  49834.16 99 
114950.0  49834.17 99 
114951.0  49834.21 99 
114952.0  49834.16 99 
114953.0  49834.15 99 
114954.0  49834.22 99 
114955.0  49834.30 99 
114956.0  49834.35 99 
114957.0  49834.48 99 
114958.0  49834.60 99 
114959.0  49834.65 99 
115000.0  49834.68 99 
115001.0  49834.66 99 
115002.0  49834.64 99 
115003.0  49834.59 99 
115004.0  49834.66 99 
115005.0  49834.65 99 
115006.0  49834.65 99 
115007.0  49834.65 99 
115008.0  49834.61 99 
115009.0  49834.58 99 
115010.0  49834.55 99 
115011.0  49834.60 99 
115012.0  49834.58 99 
115013.0  49834.54 99 
115014.0  49834.57 99 
115015.0  49834.61 99 
115016.0  49834.60 99 
115017.0  49834.62 99 
115018.0  49834.58 99 
115019.0  49834.57 99 
115020.0  49834.55 99 
115021.0  49834.54 99 
115022.0  49834.47 99 
115023.0  49834.40 99 
115024.0  49834.33 99 
115025.0  49834.23 99 
115026.0  49834.23 99 
115027.0  49834.39 99 
115028.0  49834.41 99 
115029.0  49834.44 99 
115030.0  49834.55 99 
115031.0  49834.55 99 
115032.0  49834.57 99 
115033.0  49834.47 99 
115034.0  49834.51 99 
115035.0  49834.52 99 
115036.0  49834.49 99 
115037.0  49834.48 99 
115038.0  49834.44 99 
115039.0  49834.46 99 
115040.0  49834.46 99 
115041.0  49834.49 99 
115042.0  49834.42 99 
115043.0  49834.61 99 
115044.0  49834.61 99 
115045.0  49834.49 99 
115046.0  49834.35 99 
115047.0  49834.27 99 
115048.0  49834.19 99 
115049.0  49834.22 99 
115050.0  49834.36 99 
115051.0  49834.39 99 
115052.0  49834.36 99 
115053.0  49834.41 99 
115054.0  49834.58 99 
115055.0  49834.61 99 
115056.0  49834.68 99 
115057.0  49834.68 99 
115058.0  49834.70 99 
115059.0  49834.72 99 
115100.0  49834.72 99 
115101.0  49834.72 99 
115102.0  49834.71 99 
115103.0  49834.72 99 
115104.0  49834.82 99 
115105.0  49834.83 99 
115106.0  49834.70 99 
115107.0  49834.65 99 
115108.0  49834.62 99 
115109.0  49834.58 99 
115110.0  49834.57 99 
115111.0  49834.56 99 
115112.0  49834.50 99 
115113.0  49834.53 99 
115114.0  49834.50 99 
115115.0  49834.50 99 
115116.0  49834.47 99 
115117.0  49834.40 99 
115118.0  49834.45 99 
115119.0  49834.49 99 
115120.0  49834.48 99 
115121.0  49834.52 99 
115122.0  49834.64 99 
115123.0  49834.71 99 
115124.0  49834.74 99 
115125.0  49834.82 99 
115126.0  49834.84 99 
115127.0  49834.85 99 
115128.0  49834.88 99 
115129.0  49834.91 99 
115130.0  49834.94 99 
115131.0  49834.89 99 
115132.0  49834.82 99 
115133.0  49834.78 99 
115134.0  49834.75 99 
115135.0  49834.74 99 
115136.0  49834.76 99 
115137.0  49834.82 99 
115138.0  49834.88 99 
115139.0  49834.88 99 
115140.0  49834.85 99 
115141.0  49834.91 99 
115142.0  49834.90 99 
115143.0  49834.85 99 
115144.0  49834.90 99 
115145.0  49834.89 99 
115146.0  49834.83 99 
115147.0  49834.77 99 
115148.0  49834.73 99 
115149.0  49834.73 99 
115150.0  49834.74 99 
115151.0  49834.72 99 
115152.0  49834.68 99 
115153.0  49834.66 99 
115154.0  49834.84 99 
115155.0  49834.90 99 
115156.0  49834.93 99 
115157.0  49834.88 99 
115158.0  49834.86 99 
115159.0  49834.89 99 
115200.0  49834.87 99 
115201.0  49834.85 99 
115202.0  49834.86 99 
115203.0  49834.81 99 
115204.0  49834.81 99 
115205.0  49834.84 99 
115206.0  49834.82 99 
115207.0  49834.84 99 
115208.0  49834.88 99 
115209.0  49834.89 99 
115210.0  49834.87 99 
115211.0  49834.85 99 
115212.0  49834.87 99 
115213.0  49834.86 99 
115214.0  49834.88 99 
115215.0  49834.88 99 
115216.0  49834.80 99 
115217.0  49834.78 99 
115218.0  49834.75 99 
115219.0  49834.81 99 
115220.0  49834.85 99 
115221.0  49834.82 99 
115222.0  49834.81 99 
115223.0  49834.75 99 
115224.0  49834.77 99 
115225.0  49834.67 99 
115226.0  49834.69 99 
115227.0  49834.73 99 
115228.0  49834.64 99 
115229.0  49834.59 99 
115230.0  49834.54 99 
115231.0  49834.47 99 
115232.0  49834.57 99 
115233.0  49834.59 99 
115234.0  49834.62 99 
115235.0  49834.65 99 
115236.0  49834.67 99 
115237.0  49834.66 99 
115238.0  49834.63 99 
115239.0  49834.62 99 
115240.0  49834.62 99 
115241.0  49834.61 99 
115242.0  49834.57 99 
115243.0  49834.62 99 
115244.0  49834.61 99 
115245.0  49834.64 99 
115246.0  49834.56 99 
115247.0  49834.57 99 
115248.0  49834.49 99 
115249.0  49834.57 99 
115250.0  49834.55 99 
115251.0  49834.52 99 
115252.0  49834.52 99 
115253.0  49834.54 99 
115254.0  49834.55 99 
115255.0  49834.47 99 
115256.0  49834.45 99 
115257.0  49834.47 99 
115258.0  49834.48 99 
115259.0  49834.52 99 
115300.0  49834.50 99 
115301.0  49834.45 99 
115302.0  49834.38 99 
115303.0  49834.30 99 
115304.0  49834.17 99 
115305.0  49834.09 99 
115306.0  49833.97 99 
115307.0  49833.82 99 
115308.0  49833.83 99 
115309.0  49833.76 99 
115310.0  49833.66 99 
115311.0  49833.62 99 
115312.0  49833.70 99 
115313.0  49833.78 99 
115314.0  49833.82 99 
115315.0  49833.98 99 
115316.0  49834.11 99 
115317.0  49834.28 99 
115318.0  49834.43 99 
115319.0  49834.47 99 
115320.0  49834.50 99 
115321.0  49834.56 99 
115322.0  49834.54 99 
115323.0  49834.56 99 
115324.0  49834.54 99 
115325.0  49834.49 99 
115326.0  49834.46 99 
115327.0  49834.50 99 
115328.0  49834.54 99 
115329.0  49834.63 99 
115330.0  49834.66 99 
115331.0  49834.67 99 
115332.0  49834.64 99 
115333.0  49834.51 99 
115334.0  49834.47 99 
115335.0  49834.41 99 
115336.0  49834.40 99 
115337.0  49834.52 99 
115338.0  49834.46 99 
115339.0  49834.48 99 
115340.0  49834.49 99 
115341.0  49834.40 99 
115342.0  49834.29 99 
115343.0  49834.28 99 
115344.0  49834.27 99 
115345.0  49834.28 99 
115346.0  49834.39 99 
115347.0  49834.55 99 
115348.0  49834.53 99 
115349.0  49834.57 99 
115350.0  49834.55 99 
115351.0  49834.51 99 
115352.0  49834.56 99 
115353.0  49834.57 99 
115354.0  49834.51 99 
115355.0  49834.45 99 
115356.0  49834.35 99 
115357.0  49834.32 99 
115358.0  49834.30 99 
115359.0  49834.32 99 
115400.0  49834.36 99 
115401.0  49834.43 99 
115402.0  49834.49 99 
115403.0  49834.63 99 
115404.0  49834.57 99 
115405.0  49834.52 99 
115406.0  49834.45 99 
115407.0  49834.42 99 
115408.0  49834.42 99 
115409.0  49834.41 99 
115410.0  49834.41 99 
115411.0  49834.36 99 
115412.0  49834.32 99 
115413.0  49834.31 99 
115414.0  49834.25 99 
115415.0  49834.19 99 
115416.0  49834.14 99 
115417.0  49834.13 99 
115418.0  49834.11 99 
115419.0  49834.13 99 
115420.0  49834.33 99 
115421.0  49834.51 99 
115422.0  49834.52 99 
115423.0  49834.54 99 
115424.0  49834.56 99 
115425.0  49834.57 99 
115426.0  49834.56 99 
115427.0  49834.55 99 
115428.0  49834.49 99 
115429.0  49834.39 99 
115430.0  49834.25 99 
115431.0  49834.25 99 
115432.0  49834.42 99 
115433.0  49834.48 99 
115434.0  49834.53 99 
115435.0  49834.64 99 
115436.0  49834.66 99 
115437.0  49834.66 99 
115438.0  49834.55 99 
115439.0  49834.35 99 
115440.0  49834.27 99 
115441.0  49834.27 99 
115442.0  49834.22 99 
115443.0  49834.28 99 
115444.0  49835.33 99 
115445.0  49835.04 99 
115446.0  49834.53 99 
115447.0  49834.30 99 
115448.0  49834.18 99 
115449.0  49834.12 99 
115450.0  49834.05 99 
115451.0  49834.07 99 
115452.0  49834.19 99 
115453.0  49834.23 99 
115454.0  49834.23 99 
115455.0  49834.23 99 
115456.0  49834.18 99 
115457.0  49834.21 99 
115458.0  49834.17 99 
115459.0  49834.15 99 
115500.0  49834.13 99 
115501.0  49834.23 99 
115502.0  49834.29 99 
115503.0  49834.28 99 
115504.0  49834.28 99 
115505.0  49834.28 99 
115506.0  49834.27 99 
115507.0  49834.28 99 
115508.0  49834.25 99 
115509.0  49834.21 99 
115510.0  49834.23 99 
115511.0  49834.26 99 
115512.0  49834.21 99 
115513.0  49834.20 99 
115514.0  49834.16 99 
115515.0  49834.09 99 
115516.0  49834.01 99 
115517.0  49833.94 99 
115518.0  49833.96 99 
115519.0  49833.98 99 
115520.0  49833.91 99 
115521.0  49833.83 99 
115522.0  49833.75 99 
115523.0  49833.86 99 
115524.0  49833.98 99 
115525.0  49834.01 99 
115526.0  49834.11 99 
115527.0  49834.16 99 
115528.0  49834.18 99 
115529.0  49834.19 99 
115530.0  49834.14 99 
115531.0  49834.13 99 
115532.0  49834.19 99 
115533.0  49834.30 99 
115534.0  49834.23 99 
115535.0  49834.07 99 
115536.0  49834.09 99 
115537.0  49834.11 99 
115538.0  49834.10 99 
115539.0  49833.94 99 
115540.0  49833.91 99 
115541.0  49834.03 99 
115542.0  49834.16 99 
115543.0  49834.21 99 
115544.0  49834.21 99 
115545.0  49834.25 99 
115546.0  49834.23 99 
115547.0  49834.23 99 
115548.0  49834.18 99 
115549.0  49834.18 99 
115550.0  49834.22 99 
115551.0  49834.17 99 
115552.0  49834.17 99 
115553.0  49834.19 99 
115554.0  49834.23 99 
115555.0  49834.21 99 
115556.0  49834.21 99 
115557.0  49834.20 99 
115558.0  49834.14 99 
115559.0  49834.13 99 
115600.0  49834.14 99 
115601.0  49834.11 99 
115602.0  49834.13 99 
115603.0  49834.17 99 
115604.0  49834.20 99 
115605.0  49834.10 99 
115606.0  49834.02 99 
115607.0  49834.04 99 
115608.0  49834.06 99 
115609.0  49834.09 99 
115610.0  49834.05 99 
115611.0  49834.03 99 
115612.0  49834.10 99 
115613.0  49834.09 99 
115614.0  49834.19 99 
115615.0  49834.26 99 
115616.0  49834.13 99 
115617.0  49834.10 99 
115618.0  49834.06 99 
115619.0  49833.98 99 
115620.0  49833.94 99 
115621.0  49833.99 99 
115622.0  49833.70 99 
115623.0  49833.43 99 
115624.0  49833.34 99 
115625.0  49833.32 99 
115626.0  49833.35 99 
115627.0  49833.42 99 
115628.0  49833.56 99 
115629.0  49833.63 99 
115630.0  49833.65 99 
115631.0  49833.76 99 
115632.0  49834.01 99 
115633.0  49834.09 99 
115634.0  49834.17 99 
115635.0  49834.18 99 
115636.0  49834.18 99 
115637.0  49834.15 99 
115638.0  49834.12 99 
115639.0  49834.14 99 
115640.0  49834.14 99 
115641.0  49834.16 99 
115642.0  49834.13 99 
115643.0  49834.10 99 
115644.0  49834.08 99 
115645.0  49834.09 99 
115646.0  49834.11 99 
115647.0  49834.12 99 
115648.0  49834.15 99 
115649.0  49834.11 99 
115650.0  49833.99 99 
115651.0  49833.84 99 
115652.0  49833.62 99 
115653.0  49833.42 99 
115654.0  49833.22 99 
115655.0  49833.14 99 
115656.0  49833.11 99 
115657.0  49833.21 99 
115658.0  49833.34 99 
115659.0  49833.45 99 
115700.0  49833.53 99 
115701.0  49833.59 99 
115702.0  49833.83 99 
115703.0  49834.11 99 
115704.0  49834.26 99 
115705.0  49834.36 99 
115706.0  49834.49 99 
115707.0  49834.45 99 
115708.0  49834.37 99 
115709.0  49834.34 99 
115710.0  49834.33 99 
115711.0  49834.33 99 
115712.0  49834.31 99 
115713.0  49834.29 99 
115714.0  49834.27 99 
115715.0  49834.28 99 
115716.0  49834.22 99 
115717.0  49834.08 99 
115718.0  49833.97 99 
115719.0  49833.86 99 
115720.0  49833.75 99 
115721.0  49833.67 99 
115722.0  49833.70 99 
115723.0  49833.75 99 
115724.0  49833.88 99 
115725.0  49833.84 99 
115726.0  49833.85 99 
115727.0  49834.10 99 
115728.0  49834.10 99 
115729.0  49834.19 99 
115730.0  49834.30 99 
115731.0  49834.45 99 
115732.0  49834.41 99 
115733.0  49834.41 99 
115734.0  49834.44 99 
115735.0  49834.46 99 
115736.0  49834.48 99 
115737.0  49834.54 99 
115738.0  49834.49 99 
115739.0  49834.43 99 
115740.0  49834.39 99 
115741.0  49834.37 99 
115742.0  49834.16 99 
115743.0  49833.88 99 
115744.0  49833.67 99 
115745.0  49833.56 99 
115746.0  49833.45 99 
115747.0  49833.42 99 
115748.0  49833.43 99 
115749.0  49833.46 99 
115750.0  49833.53 99 
115751.0  49833.70 99 
115752.0  49833.75 99 
115753.0  49833.76 99 
115754.0  49833.87 99 
115755.0  49833.94 99 
115756.0  49834.09 99 
115757.0  49834.10 99 
115758.0  49834.32 99 
115759.0  49834.42 99 
